;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Relative permittivity at zero frequency;Relative permittivity at zero frequency_std
118693;j.jct.2007.09.004;triethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCO;CCCOCCO;118662-30-9;83855-85-0;InChIKey=ZIBGPFATKBEMQZ-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;triethylene glycol__ethanol, 2-propoxy-;0.7002;303.15;101.0;15.63;0.02
118694;j.jct.2007.09.004;triethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCO;CCCOCCO;118662-30-9;83855-85-0;InChIKey=ZIBGPFATKBEMQZ-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;triethylene glycol__ethanol, 2-propoxy-;0.8;303.15;101.0;14.28;0.02
118695;j.jct.2007.09.004;triethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCO;CCCOCCO;118662-30-9;83855-85-0;InChIKey=ZIBGPFATKBEMQZ-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;triethylene glycol__ethanol, 2-propoxy-;0.9;303.15;101.0;12.78;0.02
118696;j.jct.2007.09.004;triethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCO;CCCOCCO;118662-30-9;83855-85-0;InChIKey=ZIBGPFATKBEMQZ-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;triethylene glycol__ethanol, 2-propoxy-;0.95;303.15;101.0;11.99;0.02
118697;j.jct.2007.09.004;triethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCO;CCCOCCO;118662-30-9;83855-85-0;InChIKey=ZIBGPFATKBEMQZ-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;triethylene glycol__ethanol, 2-propoxy-;1.0;303.15;101.0;11.19;0.02
118737;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.0;293.15;101.0;20.44;0.02
118738;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.05;293.15;101.0;20.13;0.02
118739;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.1;293.15;101.0;19.82;0.02
118740;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.2;293.15;101.0;19.18;0.02
118741;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.3002;293.15;101.0;18.49;0.02
118742;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.4001;293.15;101.0;17.73;0.02
118743;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.5003;293.15;101.0;16.88;0.02
118744;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.6;293.15;101.0;15.95;0.02
118745;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.7002;293.15;101.0;14.99;0.02
118746;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.7999;293.15;101.0;14.01;0.02
118747;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.9;293.15;101.0;12.96;0.02
118748;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.9501;293.15;101.0;12.38;0.02
118749;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;1.0;293.15;101.0;11.76;0.02
118750;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.0;298.15;101.0;19.91;0.02
118751;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.05;298.15;101.0;19.58;0.02
118752;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.1;298.15;101.0;19.26;0.02
118753;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.2;298.15;101.0;18.62;0.02
118754;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.3002;298.15;101.0;17.95;0.02
118755;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.4001;298.15;101.0;17.21;0.02
118756;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.5003;298.15;101.0;16.4;0.02
118757;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.6;298.15;101.0;15.53;0.02
118758;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.7002;298.15;101.0;14.61;0.02
118759;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.7999;298.15;101.0;13.64;0.02
118760;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.9;298.15;101.0;12.62;0.02
118761;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.9501;298.15;101.0;12.07;0.02
118762;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;1.0;298.15;101.0;11.5;0.02
118763;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.0;303.15;101.0;19.35;0.02
118764;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.05;303.15;101.0;19.01;0.02
118765;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.1;303.15;101.0;18.68;0.02
118766;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.2;303.15;101.0;18.05;0.02
118767;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.3002;303.15;101.0;17.39;0.02
118768;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.4001;303.15;101.0;16.69;0.02
118769;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.5003;303.15;101.0;15.91;0.02
118770;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.6;303.15;101.0;15.07;0.02
118771;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.7002;303.15;101.0;14.18;0.02
118772;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.7999;303.15;101.0;13.24;0.02
118773;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.9;303.15;101.0;12.26;0.02
118774;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;0.9501;303.15;101.0;11.73;0.02
118775;j.jct.2007.09.004;tetraethylene glycol;ethanol, 2-propoxy-;OCCOCCOCCOCCO;CCCOCCO;79688-08-7;83855-85-0;InChIKey=UWHCKJMYHZGTIT-UHFFFAOYSA-N;InChIKey=YEYKMVJDLWJFOA-UHFFFAOYSA-N;tetraethylene glycol__ethanol, 2-propoxy-;1.0;303.15;101.0;11.19;0.02
133434;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.0589;288.15;101.0;3.513;0.03513
133435;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.1007;288.15;101.0;3.768;0.03768
133436;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.1988;288.15;101.0;4.343;0.04343
133437;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.3;288.15;101.0;4.885;0.04885
133438;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.3983;288.15;101.0;5.376;0.05376
133439;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.501;288.15;101.0;5.863;0.05863
133440;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.5998;288.15;101.0;6.31;0.0631
133441;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.7048;288.15;101.0;6.759;0.06759
133442;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.8037;288.15;101.0;7.159;0.07159
133443;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.9036;288.15;101.0;7.547;0.07547
133444;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.9519;288.15;101.0;7.728;0.07728
133445;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.0543;298.15;101.0;3.463;0.03463
133446;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.1027;298.15;101.0;3.736;0.03736
133447;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.2066;298.15;101.0;4.313;0.04313
133448;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.3003;298.15;101.0;4.789;0.04789
133449;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.4013;298.15;101.0;5.262;0.05262
133450;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.5025;298.15;101.0;5.711;0.05711
133451;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.6023;298.15;101.0;6.129;0.06129
133452;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.7035;298.15;101.0;6.534;0.06534
133453;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.8025;298.15;101.0;6.902;0.06902
133454;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.9015;298.15;101.0;7.258;0.07258
133455;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.9509;298.15;101.0;7.423;0.07423
133456;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.0549;308.15;101.0;3.451;0.03451
133457;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.1042;308.15;101.0;3.721;0.03721
133458;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.2049;308.15;101.0;4.245;0.04245
133459;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.3039;308.15;101.0;4.723;0.04723
133460;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.4138;308.15;101.0;5.209;0.05209
133461;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.5144;308.15;101.0;5.626;0.05626
133462;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.6093;308.15;101.0;5.998;0.05998
133463;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.7147;308.15;101.0;6.396;0.06396
133464;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.8034;308.15;101.0;6.7;0.067
133465;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.8959;308.15;101.0;7.009;0.07009
133466;j.jct.2008.02.015;triglyme;dimethyl carbonate;COCCOCCOCCOC;COC(=O)OC;70992-85-7;616-38-6;InChIKey=YFNKIDBQEZZDLK-UHFFFAOYSA-N;InChIKey=IEJIGPNLZYLLBP-UHFFFAOYSA-N;triglyme__dimethyl carbonate;0.9563;308.15;101.0;7.202;0.07202
